,Adj Close,Volume,copper_price,silver_price,gold_price,EURUSD=X_price,JPY=X_price,CNY=X_price,PLN=X_price,sp500_price,DJIA_price,NASDAQ_Composite_price,FTSE_100_price,DAX_price,CAC_40_price,NIKKEI_225_price,SHANGHAI_Composite_price,Hang_Seng_Index_price,BSE_Sensex_price,ASX_200_price,GMMP_ETF_price,RESM_ETF_price,WIG20_price,WIG20_volume,WIG20_change,inflation_rate,interest_rate,M3_rate,ma14,ma50,ma100,ma200,dates,net_sales_revenue,profit_with_operations,profit_gross,profit_net,amortization,EBITDA,assets,equity,profit_per_share,book_value_per_share,quarters,Adj Close_lag_1,Adj Close_lag_2,Adj Close_lag_3,Adj Close_lag_4,Adj Close_lag_5,Adj Close_lag_6,Adj Close_lag_7,Adj Close_lag_8,Adj Close_lag_9,Adj Close_lag_10,Adj Close_lag_11,Adj Close_lag_12,Adj Close_lag_13,Adj Close_lag_14,target_class
252,24.74949671367002,509347,3.237499952316284,16.57900047302246,126.30000305175781,1.2281843423843384,107.55500030517578,6.34660005569458,3.3977999687194824,2703.9599609375,24962.48046875,7210.08984375,7252.39990234375,12461.91015625,5309.22998046875,21736.439453125,3268.55908203125,30965.6796875,33819.5,5950.89990234375,28.134525299072266,73.32352447509766,2410.69,26230000.0,0.22,1.4,1.5,314580.34441805223,24.353231605449533,25.000612743676697,25.63542702645417,25.991294299055447,2018-02-22,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,23.153119302418904,23.49277414788543,23.945644858897158,24.33058677546485,24.63627722370936,24.5683466170576,down_more_5%
253,24.44380626542551,314955,3.2084999084472656,16.47599983215332,126.13999938964844,1.2326656579971313,106.81400299072266,6.350200176239014,3.392400026321411,2747.300048828125,25309.990234375,7337.39013671875,7244.39990234375,12483.7900390625,5317.3701171875,21892.779296875,3289.02392578125,31267.169921875,34142.1484375,5999.7998046875,28.454233169555664,74.42375183105469,2406.11,16010000.0,-0.19,1.4,1.5,314580.34441805223,24.33948367985783,25.018954098083057,25.606443174094885,25.984460074091754,2018-02-23,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,23.153119302418904,23.49277414788543,23.945644858897158,24.33058677546485,24.63627722370936,down_more_5%
254,24.59098834040046,411322,3.196000099182129,16.54199981689453,126.44999694824219,1.228712558746338,107.0739974975586,6.327300071716309,3.394860029220581,2779.60009765625,25709.26953125,7421.4599609375,7289.60009765625,12527.0400390625,5344.259765625,22153.630859375,3329.573974609375,31498.599609375,34445.75,6042.2001953125,28.85191535949707,75.35281372070312,2408.63,11840000.0,0.1,1.4,1.5,314580.34441805223,24.35808379163894,25.01940693254992,25.578365063157612,25.978081202563647,2018-02-26,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,23.153119302418904,23.49277414788543,23.945644858897158,24.33058677546485,down_more_5%
255,24.398517382116612,622822,3.1575000286102295,16.34600067138672,125.12999725341797,1.2315573692321777,107.06900024414062,6.3140997886657715,3.384660005569458,2744.280029296875,25410.029296875,7330.35009765625,7282.5,12490.73046875,5343.93017578125,22389.859375,3292.068115234375,31268.66015625,34346.390625,6056.89990234375,28.290475845336914,73.47022247314453,2421.51,23940000.0,0.53,1.4,1.5,314580.34441805223,24.39043182901176,25.022803481004583,25.547569727954272,25.97550934454041,2018-02-27,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,23.153119302418904,23.49277414788543,23.945644858897158,down_more_5%
256,23.775819248371622,741154,3.1075000762939453,16.323999404907227,125.0,1.2230321168899536,107.4260025024414,6.316699981689453,3.4118099212646484,2713.830078125,25029.19921875,7273.009765625,7231.89990234375,12435.849609375,5320.490234375,22068.240234375,3259.407958984375,30844.720703125,34184.0390625,6016.0,27.5496883392334,73.47022247314453,2364.32,34960000.0,-2.36,1.4,1.5,314580.34441805223,24.410649336189344,25.00061270743255,25.50816981299756,25.970441206617195,2018-02-28,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,23.153119302418904,23.49277414788543,down_more_5%
257,23.27765784184327,1054415,3.0994999408721924,16.200000762939453,124.72000122070312,1.2191256284713745,106.63999938964844,6.330900192260742,3.4254000186920166,2677.669921875,24608.98046875,7180.56005859375,7175.60009765625,12190.9404296875,5262.56005859375,21724.470703125,3273.7548828125,31044.25,34046.94140625,5973.2998046875,27.144201278686523,72.83453369140625,2334.96,30070000.0,-1.24,1.3,1.5,314915.82422802853,24.41954494614823,24.964609322808414,25.46175034765393,25.958674007243612,2018-03-01,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,23.153119302418904,down_more_5%
258,23.209727235191508,478892,3.1010000705718994,16.392000198364258,125.38999938964844,1.2270842790603638,106.16300201416016,6.357399940490723,3.411679983139038,2691.25,24538.060546875,7257.8701171875,7069.89990234375,11913.7099609375,5136.580078125,21181.640625,3254.528076171875,30583.44921875,34046.94140625,5928.89990234375,26.988239288330078,72.95677947998047,2314.23,23190000.0,-0.89,1.3,1.5,314915.82422802853,24.38962293714841,24.93404038671643,25.41895388424255,25.950438746363986,2018-03-02,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,23.628635361188948,down_more_5%
259,23.458807938455685,265496,3.1054999828338623,16.33799934387207,125.18000030517578,1.2315422296524048,105.55599975585938,6.350299835205078,3.403899908065796,2720.93994140625,24874.759765625,7330.7099609375,7116.0,12090.8701171875,5167.22998046875,21042.08984375,3256.926025390625,29886.390625,33746.78125,5959.5,26.980440139770508,72.90788269042969,2330.1,14020000.0,0.69,1.3,1.5,314915.82422802853,24.336248630178066,24.90845306468973,25.366533872916975,25.943224447073675,2018-03-05,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,24.20604823604049,down_more_5%
260,24.047539862770932,547945,3.13700008392334,16.71500015258789,126.52999877929688,1.2336541414260864,106.25,6.348899841308594,3.3942599296569824,2728.1201171875,24884.119140625,7372.009765625,7146.7998046875,12113.8701171875,5170.22998046875,21417.759765625,3289.64208984375,30510.73046875,33317.19921875,5962.39990234375,27.510690689086914,74.32594299316406,2339.51,18830000.0,0.4,1.3,1.5,314915.82422802853,24.266700110356204,24.89464038114933,25.32181268180068,25.941029881638187,2018-03-06,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,25.021219140277058,down_more_5%
261,23.50409500955686,831951,3.114000082015991,16.42799949645996,125.72000122070312,1.2416653633117676,105.53700256347656,6.3094000816345215,3.3725600242614746,2726.800048828125,24801.359375,7396.64990234375,7157.7998046875,12245.3603515625,5187.830078125,21252.720703125,3271.66796875,30196.919921875,33033.08984375,5902.0,27.214378356933594,73.10347747802734,2359.57,25350000.0,0.86,1.3,1.5,314915.82422802853,24.169655998237747,24.858863450002783,25.27041163863592,25.939933586573662,2018-03-07,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,24.862712579215223,down_more_5%
262,23.187083699640922,568086,3.058500051498413,16.43600082397461,125.41999816894531,1.2414649724960327,106.18599700927734,6.324999809265137,3.3924400806427,2738.969970703125,24895.2109375,7427.9501953125,7203.2001953125,12355.5703125,5254.10009765625,21368.0703125,3288.406005859375,30654.51953125,33351.5703125,5942.89990234375,26.941457748413086,73.03014373779297,2322.09,23040000.0,-1.59,1.3,1.5,314915.82422802853,24.046733430332356,24.81153826135921,25.222293899064958,25.93354895222498,2018-03-08,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,24.9079996503164,down_more_5%
263,23.54938208065803,410783,3.115999937057495,16.54599952697754,125.54000091552734,1.2306632995605469,106.40599822998047,6.341599941253662,3.4148600101470947,2786.570068359375,25335.740234375,7560.81005859375,7224.5,12346.6796875,5274.39990234375,21469.19921875,3307.166015625,30996.2109375,33307.140625,5963.2001953125,27.06622314453125,73.5680160522461,2354.54,23880000.0,1.4,1.3,1.5,314915.82422802853,23.990124332569074,24.778931461433903,25.180629612431108,25.929480808647682,2018-03-09,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,24.34190944934401,down_more_5%
264,23.221049909070665,533551,3.1040000915527344,16.47100067138672,125.54000091552734,1.2308752536773682,106.89099884033203,6.328499794006348,3.404360055923462,2783.02001953125,25178.609375,7588.31982421875,7214.7998046875,12418.3896484375,5276.7099609375,21824.029296875,3326.698974609375,31594.330078125,33917.94140625,5996.10009765625,27.253368377685547,73.91030883789062,2378.72,17170000.0,1.03,1.3,1.5,314915.82422802853,23.888227904817796,24.739758018076845,25.136587745503405,25.924332099968915,2018-03-12,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,24.647599897588517,down_more_5%
265,23.24369344462125,344925,3.11899995803833,16.55900001525879,125.77999877929688,1.2339584827423096,106.26000213623047,6.329100131988525,3.40585994720459,2765.31005859375,25007.029296875,7511.009765625,7138.7998046875,12221.0302734375,5242.7900390625,21968.099609375,3310.239013671875,31601.44921875,33856.78125,5974.7001953125,27.136398315429688,73.299072265625,2353.02,23990000.0,-1.08,1.3,1.5,314915.82422802853,23.761261783699524,24.701037445430803,25.092319443220198,25.916715553990453,2018-03-13,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,25.021219140277058,down_more_5%
266,23.43616259069737,453522,3.140000104904175,16.466999053955078,125.69999694824219,1.239234209060669,106.50800323486328,6.320400238037109,3.3970999717712402,2749.47998046875,24758.119140625,7496.81005859375,7132.7001953125,12237.740234375,5233.35986328125,21777.2890625,3291.382080078125,31435.009765625,33835.73828125,5935.2998046875,27.23777198791504,74.59488677978516,2335.97,28550000.0,-0.72,1.3,1.5,314915.82422802853,23.66745220348719,24.674317928504493,25.052013750597304,25.913820724306085,2018-03-14,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,24.74949671367002,down_more_5%
267,23.26633516796411,573158,3.1110000610351562,16.35300064086914,124.9000015258789,1.2375624179840088,106.15499877929688,6.315999984741211,3.3938000202178955,2747.330078125,24873.66015625,7481.740234375,7139.7998046875,12345.5595703125,5267.259765625,21803.94921875,3291.112060546875,31541.099609375,33685.5390625,5920.7998046875,27.097412109375,74.52153778076172,2321.87,21050000.0,-0.6,1.3,1.5,314915.82422802853,23.583347125097095,24.627445574327776,25.011368414002185,25.90396075577181,2018-03-15,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,24.44380626542551,down_more_5%
268,22.904036786947,1350661,3.0929999351501465,16.20199966430664,124.5999984741211,1.2309207916259766,106.30899810791016,6.320899963378906,3.4235000610351562,2752.010009765625,24946.509765625,7481.990234375,7164.10009765625,12389.580078125,5282.75,21676.509765625,3269.882080078125,31501.970703125,33176.0,5949.39990234375,27.22217559814453,73.00569152832031,2285.08,62260000.0,-1.58,1.3,1.5,314915.82422802853,23.4628505855647,24.57513873537476,24.968345497113223,25.889988788233236,2018-03-16,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,24.59098834040046,down_more_5%
269,21.547686289155287,1054023,3.069499969482422,16.2549991607666,124.87000274658203,1.228078842163086,105.96900177001953,6.338200092315674,3.4351999759674072,2712.919921875,24610.91015625,7344.240234375,7042.89990234375,12217.01953125,5222.83984375,21480.900390625,3279.251953125,31513.759765625,32923.12109375,5959.39990234375,26.66853141784668,72.44334411621094,2248.53,16200000.0,-1.6,1.3,1.5,314915.82422802853,23.25921979321032,24.499780722865022,24.90756999398637,25.873162774745186,2018-03-19,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,24.398517382116612,down_less_5%
270,21.108398075058453,1301801,3.0255000591278076,16.125,124.30999755859375,1.2336845397949219,105.99600219726562,6.331600189208984,3.422149896621704,2716.93994140625,24727.26953125,7364.2998046875,7061.2998046875,12307.330078125,5252.43017578125,21380.970703125,3290.639892578125,31549.9296875,32996.76171875,5936.39990234375,26.574962615966797,71.5876235961914,2272.09,22180000.0,1.05,1.3,1.5,314915.82422802853,23.06868970940224,24.413599045995863,24.840250463780198,25.85559918365116,2018-03-20,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,23.775819248371622,up_less_5%
271,21.425411197182118,850120,3.0485000610351562,16.35700035095215,126.4800033569336,1.2251899242401123,106.46900177001953,6.332900047302246,3.4530999660491943,2711.929931640625,24682.310546875,7345.2900390625,7039.0,12309.150390625,5239.740234375,21380.970703125,3280.951904296875,31414.51953125,33136.1796875,5950.2998046875,27.19098663330078,72.05216979980469,2320.77,26440000.0,2.14,1.3,1.5,314915.82422802853,22.936386377640726,24.326511663948835,24.77610106479527,25.84152839642523,2018-03-21,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,23.27765784184327,up_less_5%
272,20.809503405790714,759973,3.01200008392334,16.327999114990234,125.9800033569336,1.2347661256790161,105.92900085449219,6.3206000328063965,3.4210500717163086,2643.68994140625,23957.890625,7166.68017578125,6952.60009765625,12100.080078125,5167.2099609375,21591.990234375,3263.47998046875,31071.05078125,33006.26953125,5937.2001953125,26.239652633666992,70.585205078125,2274.1,28590000.0,-2.01,1.3,1.5,314915.82422802853,22.764941818397812,24.22506818975236,24.70590579651314,25.824378070242332,2018-03-22,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,23.209727235191508,up_less_5%
273,20.596652359407475,629786,2.984499931335449,16.530000686645508,127.61000061035156,1.2324985265731812,104.96800231933594,6.334700107574463,3.4258999824523926,2588.260009765625,23533.19921875,6992.669921875,6921.89990234375,11886.3095703125,5095.22021484375,20617.859375,3152.760986328125,30309.2890625,32596.5390625,5820.7001953125,25.795177459716797,67.79798126220703,2257.22,22170000.0,-0.74,1.3,1.5,314915.82422802853,22.560502134180087,24.12095276023883,24.634261341955767,25.80767846730429,2018-03-23,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,23.458807938455685,up_less_5%
274,19.686378605858447,908390,2.9605000019073486,16.631999969482422,128.27999877929688,1.235437273979187,104.85900115966797,6.320000171661377,3.423259973526001,2658.550048828125,24202.599609375,7220.5400390625,6888.7001953125,11787.259765625,5066.27978515625,20766.099609375,3133.721923828125,30548.76953125,33066.41015625,5790.5,26.24744987487793,69.46052551269531,2240.65,16790000.0,-0.73,1.3,1.5,314915.82422802853,22.248990615829193,23.993876695066618,24.548645762536417,25.78356587462074,2018-03-26,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,24.047539862770932,up_more_5%
275,19.6546758438799,706572,2.991499900817871,16.48900032043457,127.48999786376953,1.2457488775253296,105.5,6.27239990234375,3.389400005340576,2612.6201171875,23857.7109375,7008.81005859375,7000.10009765625,11970.830078125,5115.740234375,21317.3203125,3166.64892578125,30790.830078125,33174.390625,5832.2998046875,25.96673011779785,68.898193359375,2246.32,19030000.0,0.25,1.3,1.5,314915.82422802853,21.97403210399512,23.87137460595355,24.468147622151502,25.762324716019798,2018-03-27,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,23.50409500955686,up_less_5%
276,19.065940295149197,1401641,2.99399995803833,16.204999923706055,125.7300033569336,1.240787148475647,105.49299621582031,6.281799793243408,3.3938000202178955,2605.0,23848.419921875,6949.22998046875,7044.7001953125,11940.7099609375,5130.43994140625,21031.310546875,3122.2900390625,30022.529296875,32968.6796875,5789.5,25.553443908691406,66.84445190429688,2203.7,28630000.0,-1.9,1.3,1.5,314915.82422802853,21.67966471796,23.7409472612757,24.38402651607849,25.734268288147987,2018-03-28,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,23.187083699640922,up_more_5%
277,19.659206363197743,944621,3.0190000534057617,16.222999572753906,125.79000091552734,1.2310267686843872,106.81199645996094,6.295599937438965,3.4161500930786133,2640.8701171875,24103.109375,7063.4501953125,7056.60009765625,12096.73046875,5167.2998046875,21159.080078125,3160.531005859375,30093.380859375,32968.6796875,5759.39990234375,26.13827896118164,68.01802062988281,2210.38,17310000.0,0.3,1.3,1.5,314915.82422802853,21.401795023855694,23.62555529669175,24.307423100052425,25.711085928873896,2018-03-29,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,23.54938208065803,up_more_5%
278,19.659206363197743,0,3.0190000534057617,16.222999572753906,125.79000091552734,1.2302846908569336,106.47899627685547,6.288899898529053,3.4188599586486816,2640.8701171875,24103.109375,7063.4501953125,7056.60009765625,12096.73046875,5167.2998046875,21454.30078125,3168.89697265625,30093.380859375,32968.6796875,5759.39990234375,26.13827896118164,68.01802062988281,2210.38,17310000.0,0.3,1.3,1.5,314915.82422802853,21.147377627721916,23.50835184926375,24.231385763354087,25.687286349770005,2018-03-30,4266000,549000,661000,439000,350000,899000,34904000,18111000,2.195,90.555,1,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,23.221049909070665,up_more_5%
279,19.659206363197743,0,3.0404999256134033,16.62700080871582,127.26000213623047,1.231420874595642,106.31199645996094,6.282199859619141,3.421260118484497,2581.8798828125,23644.189453125,6870.1201171875,7056.60009765625,12096.73046875,5167.2998046875,21388.580078125,3163.178955078125,30093.380859375,33255.359375,5759.39990234375,25.74839210510254,66.0376205444336,2210.38,17310000.0,0.3,1.6,1.5,314915.82422802853,20.89134283619166,23.386166787770467,24.151612234228864,25.66253289700687,2018-04-02,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,23.24369344462125,up_more_5%
280,19.926400082694663,412964,3.058000087738037,16.347000122070312,126.30000305175781,1.229271411895752,105.79900360107422,6.279399871826172,3.4240000247955322,2614.449951171875,24033.359375,6941.27978515625,7030.5,12002.4501953125,5152.1201171875,21292.2890625,3136.633056640625,30180.099609375,33370.62890625,5751.89990234375,26.021310806274414,66.67330169677734,2239.15,18920000.0,1.3,1.6,1.5,314915.82422802853,20.640645514191473,23.276118697576454,24.08119053059123,25.637151559571475,2018-04-03,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,19.659206363197743,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,23.43616259069737,up_more_5%
281,19.84941206182267,684074,3.006999969482422,16.208999633789062,126.44999694824219,1.2278525829315186,106.43599700927734,6.288400173187256,3.4143199920654297,2644.68994140625,24264.30078125,7042.10986328125,7034.0,11957.900390625,5141.7998046875,21319.55078125,3131.111083984375,29518.689453125,33019.0703125,5761.39990234375,26.021310806274414,65.89093017578125,2200.99,20730000.0,-1.7,1.6,1.5,314915.82422802853,20.39657957803851,23.161587241709658,24.0257362673798,25.612563606679014,2018-04-04,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,19.926400082694663,19.659206363197743,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,23.26633516796411,up_more_5%
282,20.433618903443254,778968,3.069499969482422,16.31999969482422,125.80000305175781,1.228682279586792,106.77400207519531,6.304200172424316,3.419600009918213,2662.840087890625,24505.220703125,7076.5498046875,7199.5,12305.1904296875,5276.669921875,21645.419921875,3131.111083984375,29518.689453125,33596.80078125,5788.7998046875,26.270841598510742,65.71977233886719,2243.58,16920000.0,1.94,1.6,1.5,314915.82422802853,20.220121157788245,23.061457110697187,23.979407412422525,25.58837172084636,2018-04-05,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,19.84941206182267,19.926400082694663,19.659206363197743,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,22.904036786947,up_less_5%
283,20.347573468351026,399937,3.053999900817871,16.332000732421875,126.38999938964844,1.2251598834991455,107.052001953125,6.3024001121521,3.4235000610351562,2604.469970703125,23932.759765625,6915.10986328125,7183.60009765625,12241.26953125,5258.240234375,21567.51953125,3131.111083984375,29844.939453125,33626.96875,5788.7001953125,25.61582374572754,65.5241928100586,2258.8,16920000.0,0.68,1.6,1.5,314915.82422802853,20.13439881344508,22.959153200271864,23.9292744072486,25.565937903035,2018-04-06,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,20.433618903443254,19.84941206182267,19.926400082694663,19.659206363197743,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,21.547686289155287,up_less_5%
284,20.161894664628488,622195,3.071500062942505,16.499000549316406,126.81999969482422,1.227144479751587,106.96800231933594,6.308599948883057,3.4196600914001465,2613.159912109375,23979.099609375,6950.33984375,7194.7998046875,12261.75,5263.39013671875,21678.259765625,3138.2939453125,30229.580078125,33788.5390625,5808.7001953125,25.600231170654297,65.76868438720703,2262.16,23030000.0,0.15,1.6,1.5,314915.82422802853,20.066791426985798,22.849059877372973,23.87728461403745,25.541846268533813,2018-04-09,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,20.347573468351026,20.433618903443254,19.84941206182267,19.926400082694663,19.659206363197743,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,21.108398075058453,up_less_5%
285,20.682695982291975,742896,3.13100004196167,16.56599998474121,127.12000274658203,1.2322403192520142,106.7490005493164,6.3053998947143555,3.402859926223755,2656.8701171875,24408.0,7094.2998046875,7266.7998046875,12397.3203125,5307.56005859375,21794.3203125,3190.322021484375,30728.740234375,33880.25,5857.0,26.504779815673828,68.50700378417969,2274.81,30390000.0,0.56,1.6,1.5,314915.82422802853,20.01374034020793,22.749382580827366,23.82257757843815,25.51979752674239,2018-04-10,5157000,1038000,323000,171000,514000,1552000,36071000,17983000,0.855,89.915,2,20.161894664628488,20.347573468351026,20.433618903443254,19.84941206182267,19.926400082694663,19.659206363197743,19.659206363197743,19.659206363197743,19.065940295149197,19.6546758438799,19.686378605858447,20.596652359407475,20.809503405790714,21.425411197182118,up_less_5%
